#! FIELDS phi psi metad.bias der_phi der_psi
#! SET min_phi -pi
#! SET max_phi pi
#! SET nbins_phi  242
#! SET periodic_phi true
#! SET min_psi -pi
#! SET max_psi pi
#! SET nbins_psi  93
#! SET periodic_psi true
    0.337526483   -2.195736801   19.864481805   54.602865215   21.553852061
    0.363490059   -2.195736801   21.279911814   53.970206538   20.184400066
    0.389453635   -2.195736801   22.682910516   53.219262141   18.651656819
    0.415417210   -2.195736801   24.065456529   52.443464949   16.970426487
    0.441380786   -2.195736801   25.430497684   51.671312765   15.408187027
    0.467344362   -2.195736801   26.780143278   50.736061505   13.940030201
    0.493307937   -2.195736801   28.092255119   49.374104722   12.813823590
    0.519271513   -2.195736801   29.367835201   47.701174312   11.920242942
    0.545235089   -2.195736801   30.597492700   45.486776968   11.482319643
    0.571198664   -2.195736801   31.755966465   42.925728192   11.172723898
    0.597162240   -2.195736801   32.841108252   39.722297912   11.106625884
    0.623125816   -2.195736801   33.842259981   36.438658470   11.013943536
    0.649089391   -2.195736801   34.754525666   32.967607608   10.976045273
    0.675052967   -2.195736801   35.569614190   29.442027200   10.932003204
    0.701016543   -2.195736801   36.302582078   25.962073001   10.770831513
    0.726980118   -2.195736801   36.946545857   22.748674510   10.501003189
    0.752943694   -2.195736801   37.518442807   20.308304031   10.086408635
    0.778907269   -2.195736801   38.022485172   18.388785086    9.706399847
    0.804870845   -2.195736801   38.476680717   16.767932234    9.339381699
    0.830834421   -2.195736801   38.907339939   15.280614241    9.120748963
    0.856797996   -2.195736801   39.298357853   13.726623084    8.844801257
    0.882761572   -2.195736801   39.639552988   11.390361350    8.767292320
    0.908725148   -2.195736801   39.904115147    8.307914173    8.628165135
    0.934688723   -2.195736801   40.074571886    4.346656045    8.548008264
    0.960652299   -2.195736801   40.132984703    0.005417025    8.440136608
    0.986615875   -2.195736801   40.068949926   -4.727615787    8.340445796
    1.012579450   -2.195736801   39.870659372   -9.159965015    8.253596263
    1.038543026   -2.195736801   39.587760850  -13.097562877    8.263725162
    1.064506602   -2.195736801   39.210089746  -16.119210969    8.305791577
    1.090470177   -2.195736801   38.758418853  -18.273460021    8.343729318
    1.116433753   -2.195736801   38.258553782  -19.757409974    8.446620678
    1.142397329   -2.195736801   37.735270155  -20.895964920    8.549387865
    1.168360904   -2.195736801   37.171387976  -21.966894121    8.628604822
    1.194324480   -2.195736801   36.578526226  -23.125164497    8.644657993
    1.220288056   -2.195736801   35.936997407  -24.921180654    8.659415824
    1.246251631   -2.195736801   35.263356199  -26.961803261    8.515683007
    1.272215207   -2.195736801   34.524801451  -29.290172297    8.329386881
    1.298178782   -2.195736801   33.734226533  -31.355849043    8.051480986
    1.324142358   -2.195736801   32.889449111  -33.218957192    7.808817378
    1.350105934   -2.195736801   32.001208460  -34.649368070    7.585621480
    1.376069509   -2.195736801   31.061775256  -35.751003291    7.350229149
    1.402033085   -2.195736801   30.106033112  -36.817414802    7.092786937
    1.427996661   -2.195736801   29.128515947  -37.801107168    6.934424835
    1.453960236   -2.195736801   28.122975115  -39.126548652    6.755688383
    1.479923812   -2.195736801   27.080481175  -40.556088859    6.526388358
    1.505887388   -2.195736801   25.989290606  -42.440942105    6.303033549
    1.531850963   -2.195736801   24.840526146  -44.832991762    5.965035352
    1.557814539   -2.195736801   23.626758752  -47.301772912    5.532044498
    1.583778115   -2.195736801   22.350118154  -49.779115177    5.035258097
    1.609741690   -2.195736801   21.015119532  -52.048244776    4.505126996
    1.635705266   -2.195736801   19.624460641  -53.768427344    4.026514133
    1.661668842   -2.195736801   18.195038245  -54.953071046    3.503018544
    1.687632417   -2.195736801   16.743299276  -55.388766176    3.058806548
    1.713595993   -2.195736801   15.293129608  -55.233926912    2.600509404
    1.739559569   -2.195736801   13.857003484  -54.385153917    2.245313796
    1.765523144   -2.195736801   12.449157095  -52.823279782    1.952321012
    1.791486720   -2.195736801   11.093428283  -50.787971908    1.681260913
    1.817450295   -2.195736801    9.793302977  -48.152480813    1.446394339
    1.843413871   -2.195736801    8.570720091  -45.065995386    1.213440711
    1.869377447   -2.195736801    7.428985063  -41.583454377    1.023394097
    1.895341022   -2.195736801    6.383980287  -37.733718780    0.739813311
    1.921304598   -2.195736801    5.450958513  -33.833860721    0.508286605
    1.947268174   -2.195736801    4.615335677  -29.691646192    0.246472638
    1.973231749   -2.195736801    3.893445042  -25.495512574   -0.035212637
    1.999195325   -2.195736801    3.275257811  -21.323348868   -0.329642255
    2.025158901   -2.195736801    2.762060194  -17.266236607   -0.670816900
    2.051122476   -2.195736801    2.361512015  -13.603670387   -1.038158571
    2.077086052   -2.195736801    2.047349767  -10.164407393   -1.457613780
    2.103049628   -2.195736801    1.823137093   -7.155677741   -1.909717197
    2.129013203   -2.195736801    1.673246397   -4.534918526   -2.412849858
    2.154976779   -2.195736801    1.578917488   -2.292658535   -2.891407238
    2.180940355   -2.195736801    1.538430575   -0.598006241   -3.341194817
    2.206903930   -2.195736801    1.535324945    0.637103153   -3.755091856
    2.232867506   -2.195736801    1.560887893    1.621601165   -4.085751690
    2.258831082   -2.195736801    1.611788427    2.556185352   -4.349826701
    2.284794657   -2.195736801    1.689355391    3.386987207   -4.471547543
    2.310758233   -2.195736801    1.787779421    4.205178385   -4.444362170
    2.336721808   -2.195736801    1.908884102    5.056881557   -4.331898449
    2.362685384   -2.195736801    2.053021251    6.032729870   -4.110827619
    2.388648960   -2.195736801    2.227959231    7.092245731   -3.829666433
    2.414612535   -2.195736801    2.437309639    8.348647851   -3.484151374
    2.440576111   -2.195736801    2.678577840    9.822457835   -3.145383710
    2.466539687   -2.195736801    2.960388755   11.429386923   -2.859492852
    2.492503262   -2.195736801    3.291582666   13.469403644   -2.595117135
    2.518466838   -2.195736801    3.676941284   15.781689124   -2.379775302
    2.544430414   -2.195736801    4.124167771   18.407776350   -2.244664611
    2.570393989   -2.195736801    4.648336815   21.297010201   -2.155102809
    2.596357565   -2.195736801    5.252842139   24.236083709   -2.221027349
    2.622321141   -2.195736801    5.927016366   26.775551096   -2.395969562
    2.648284716   -2.195736801    6.653331057   28.534292624   -2.692838492
    2.674248292   -2.195736801    7.413001995   29.584185563   -3.138340015
    2.700211868   -2.195736801    8.191140739   29.558960981   -3.827765466
    2.726175443   -2.195736801    8.965318412   28.877918056   -4.681658994
    2.752139019   -2.195736801    9.714349022   27.758353992   -5.703938991
    2.778102594   -2.195736801   10.431062238   26.681950957   -6.890695113
    2.804066170   -2.195736801   11.126379511   26.411808745   -8.157535855
    2.830029746   -2.195736801   11.823015816   26.865529378   -9.472389435
    2.855993321   -2.195736801   12.558870773   28.670330290  -10.723380846
    2.881956897   -2.195736801   13.344123774   31.575489562  -11.783414230
    2.907920473   -2.195736801   14.236329547   35.732755835  -12.719423269
    2.933884048   -2.195736801   15.224929162   40.391501595  -13.431366059
    2.959847624   -2.195736801   16.346513282   44.971595501  -13.956295140
    2.985811200   -2.195736801   17.578576252   48.971165331  -14.294918611
    3.011774775   -2.195736801   18.914139850   51.941118744  -14.394320895
    3.037738351   -2.195736801   20.294358179   53.205389128  -14.426056278
    3.063701927   -2.195736801   21.696900808   52.909074778  -14.398624502
    3.089665502   -2.195736801   23.062212116   50.984427569  -14.420119213
    3.115629078   -2.195736801   24.358429860   47.922777227  -14.459318298

   -3.141592654   -2.128175669   24.676277508   43.795118003  -12.051243978
   -3.115629078   -2.128175669   25.767280122   39.742940004  -12.458233471
   -3.089665502   -2.128175669   26.756702159   36.271317484  -12.977077501
   -3.063701927   -2.128175669   27.666726293   33.877253010  -13.568756345
   -3.037738351   -2.128175669   28.524607955   31.924665916  -14.327679392
   -3.011774775   -2.128175669   29.344825387   30.970772886  -15.093326532
   -2.985811200   -2.128175669   30.145345999   30.332981466  -15.905446681
   -2.959847624   -2.128175669   30.930320093   29.790463787  -16.621115114
   -2.933884048   -2.128175669   31.710527294   29.116047004  -17.359778267
   -2.907920473   -2.128175669   32.464592170   27.888786165  -17.880135919
   -2.881956897   -2.128175669   33.170846591   25.924807301  -18.211993550
   -2.855993321   -2.128175669   33.829321010   23.451435762  -18.335561396
   -2.830029746   -2.128175669   34.410108627   20.368229563  -18.232217107
   -2.804066170   -2.128175669   34.901428486   16.931265741  -17.932476718
   -2.778102594   -2.128175669   35.294854929   13.369478073  -17.427835205
   -2.752139019   -2.128175669   35.599729265   10.075376824  -16.762592249
   -2.726175443   -2.128175669   35.824393977    6.877370840  -16.104380665
   -2.700211868   -2.128175669   35.975851850    4.084696529  -15.410732175
   -2.674248292   -2.128175669   36.044478428    1.865440299  -14.760583494
   -2.648284716   -2.128175669   36.064221760    0.327630525  -14.217451920
   -2.622321141   -2.128175669   36.061753565   -0.391856678  -13.797054553
   -2.596357565   -2.128175669   36.047016343   -0.668752637  -13.453492735
   -2.570393989   -2.128175669   36.029154388   -0.557680732  -13.311007047
   -2.544430414   -2.128175669   36.015901164   -0.587177767  -13.188457648
   -2.518466838   -2.128175669   35.997822087   -0.864818970  -13.131924107
   -2.492503262   -2.128175669   35.964309960   -1.900658812  -13.287739445
   -2.466539687   -2.128175669   35.899108484   -3.347037585  -13.474834347
   -2.440576111   -2.128175669   35.775127754   -5.493555248  -13.781161087
   -2.414612535   -2.128175669   35.606904022   -7.749877220  -14.175476943
   -2.388648960   -2.128175669   35.366897296  -10.191794612  -14.609913716
   -2.362685384   -2.128175669   35.072763777  -12.286252955  -15.175791308
   -2.336721808   -2.128175669   34.729944382  -13.767729847  -15.796589240
   -2.310758233   -2.128175669   34.364567387  -14.453358068  -16.305973558
   -2.284794657   -2.128175669   33.985330021  -14.856117540  -16.807188614
   -2.258831082   -2.128175669   33.595321522  -14.402792672  -17.104234078
   -2.232867506   -2.128175669   33.229544575  -13.393510884  -17.173618705
   -2.206903930   -2.128175669   32.892276499  -12.306467254  -17.044345886
   -2.180940355   -2.128175669   32.592126481  -11.161644872  -16.698921960
   -2.154976779   -2.128175669   32.314612387   -9.658654668  -16.113276780
   -2.129013203   -2.128175669   32.074896274   -8.780468830  -15.320626494
   -2.103049628   -2.128175669   31.848144412   -8.116458632  -14.421240775
   -2.077086052   -2.128175669   31.649111273   -7.892005757  -13.457539576
   -2.051122476   -2.128175669   31.443176823   -8.214971091  -12.432357598
   -2.025158901   -2.128175669   31.211520684   -8.934770165  -11.510623449
   -1.999195325   -2.128175669   30.956638360  -10.286515484  -10.743441279
   -1.973231749   -2.128175669   30.668220817  -11.499127846  -10.178470434
   -1.947268174   -2.128175669   30.352036888  -12.237850693   -9.904110127
   -1.921304598   -2.128175669   30.021558928  -12.840783586   -9.908409512
   -1.895341022   -2.128175669   29.683362666  -12.794213406  -10.048696198
   -1.869377447   -2.128175669   29.362207275  -11.995677014  -10.295478389
   -1.843413871   -2.128175669   29.058287953  -10.760595376  -10.651844411
   -1.817450295   -2.128175669   28.788457545   -9.721764140  -10.976094213
   -1.791486720   -2.128175669   28.544409867   -9.142028770  -11.185239380
   -1.765523144   -2.128175669   28.304347457   -9.508779663  -11.248643004
   -1.739559569   -2.128175669   28.025732457  -10.956000659  -11.153537200
   -1.713595993   -2.128175669   27.705923943  -13.539650023  -10.855058601
   -1.687632417   -2.128175669   27.309189114  -16.788564979  -10.409124111
   -1.661668842   -2.128175669   26.825407805  -20.277883333   -9.885961565
   -1.635705266   -2.128175669   26.260590212  -23.208218431   -9.422021444
   -1.609741690   -2.128175669   25.621312331  -25.268428642   -9.059863178
   -1.583778115   -2.128175669   24.947857401  -26.225628890   -8.813323953
   -1.557814539   -2.128175669   24.262535967  -26.226319016   -8.767917669
   -1.531850963   -2.128175669   23.595143984  -25.109868082   -8.921391610
   -1.505887388   -2.128175669   22.951776524  -23.893452633   -9.163564818
   -1.479923812   -2.128175669   22.339724374  -22.700579763   -9.602438621
   -1.453960236   -2.128175669   21.758623327  -22.045790866  -10.029822905
   -1.427996661   -2.128175669   21.184506177  -22.202035818  -10.474143209
   -1.402033085   -2.128175669   20.589695779  -22.947377004  -10.945017631
   -1.376069509   -2.128175669   19.966817469  -24.481329817  -11.371066253
   -1.350105934   -2.128175669   19.291984867  -26.572122667  -11.689507210
   -1.324142358   -2.128175669   18.566812179  -28.920889657  -11.910287434
   -1.298178782   -2.128175669   17.786939314  -31.248124379  -12.087147045
   -1.272215207   -2.128175669   16.927263206  -33.747532257  -11.999217076
   -1.246251631   -2.128175669   16.008556418  -36.236908439  -11.705831557
   -1.220288056   -2.128175669   15.026697058  -38.762265969  -11.135521650
   -1.194324480   -2.128175669   13.983809724  -41.027063893  -10.298806907
   -1.168360904   -2.128175669   12.886440262  -42.787379477   -9.233073503
   -1.142397329   -2.128175669   11.751951818  -43.926404933   -7.920188148
   -1.116433753   -2.128175669   10.596238374  -44.204728125   -6.482186696
   -1.090470177   -2.128175669    9.440656219  -43.276655746   -4.994688917
   -1.064506602   -2.128175669    8.335139718  -41.476783008   -3.539005298
   -1.038543026   -2.128175669    7.284128682  -38.604785240   -2.129650515
   -1.012579450   -2.128175669    6.317634792  -34.959161439   -0.846359768
   -0.986615875   -2.128175669    5.465807727  -30.722918281    0.412972316
   -0.960652299   -2.128175669    4.711593752  -26.260698463    1.462222236
   -0.934688723   -2.128175669    4.075880154  -22.013974230    2.416892142
   -0.908725148   -2.128175669    3.550682894  -18.209427347    3.263516166
   -0.882761572   -2.128175669    3.110885235  -14.857870113    3.994888433
   -0.856797996   -2.128175669    2.744554692  -11.963387935    4.596018234
   -0.830834421   -2.128175669    2.458892721   -9.854312091    5.085509279
   -0.804870845   -2.128175669    2.220168375   -8.205858208    5.495155179
   -0.778907269   -2.128175669    2.019399757   -7.017618959    5.804659997
   -0.752943694   -2.128175669    1.841685060   -6.058283938    6.024293664
   -0.726980118   -2.128175669    1.688597608   -5.233467627    6.165514297
   -0.701016543   -2.128175669    1.549922828   -4.608379945    6.165401993
   -0.675052967   -2.128175669    1.433234154   -4.084250394    6.109997996
   -0.649089391   -2.128175669    1.331796824   -3.681416717    6.028628183
   -0.623125816   -2.128175669    1.238904532   -3.152338843    5.957325410
   -0.597162240   -2.128175669    1.158250621   -2.512963587    5.833526725
   -0.571198664   -2.128175669    1.102544455   -1.683418397    5.792107474
   -0.545235089   -2.128175669    1.062762920   -0.981076926    5.713015455
   -0.519271513   -2.128175669    1.047742413   -0.112068026    5.750207160
   -0.493307937   -2.128175669    1.062657922    1.090193235    5.890378374
   -0.467344362   -2.128175669    1.101882259    2.410122272    6.078040556
   -0.441380786   -2.128175669    1.179772655    3.779958352    6.408366560
   -0.415417210   -2.128175669    1.297198260    5.246370119    6.850415846
   -0.389453635   -2.128175669    1.460474425    6.916610215    7.445323403
   -0.363490059   -2.128175669    1.665308981    8.479697385    8.161490727
   -0.337526483   -2.128175669    1.905026872   10.017228091    8.901251825
   -0.311562908   -2.128175669    2.180616586   11.078676646    9.726588060
   -0.285599332   -2.128175669    2.475018401   11.657959795   10.552270977
   -0.259635756   -2.128175669    2.784574280   11.696079450   11.405694908
   -0.233672181   -2.128175669    3.092110767   11.328243404   12.204244874
   -0.207708605   -2.128175669    3.385462574   10.593106526   12.912587547
   -0.181745030   -2.128175669    3.651003680    9.485578324   13.547619614
   -0.155781454   -2.128175669    3.886752325    8.537406119   14.073860330
   -0.129817878   -2.128175669    4.100258941    7.842717450   14.485841841
   -0.103854303   -2.128175669    4.306083707    7.998971231   14.803967707
   -0.077890727   -2.128175669    4.532290249    9.280735711   15.114954421
   -0.051927151   -2.128175669    4.809239028   11.814415199   15.461641031
   -0.025963576   -2.128175669    5.170463439   15.620889296   15.899891883
    0.000000000   -2.128175669    5.637748395   20.390654667   16.404871306
    0.025963576   -2.128175669    6.241925589   25.949814133   17.025209900
    0.051927151   -2.128175669    6.997802727   31.895224893   17.838170481
    0.077890727   -2.128175669    7.905351590   37.580134490   18.716194302
    0.103854303   -2.128175669    8.963293841   43.074258822   19.628060476
    0.129817878   -2.128175669   10.152241684   47.597824141   20.607831163
    0.155781454   -2.128175669   11.445522031   51.102927948   21.487392153
    0.181745030   -2.128175669   12.811015293   53.437170092   22.181153839
    0.207708605   -2.128175669   14.235096535   54.962913389   22.697456858
    0.233672181   -2.128175669   15.677827574   55.245475221   22.930418684
    0.259635756   -2.128175669   17.116168172   54.830458078   22.776921245
    0.285599332   -2.128175669   18.538909976   53.840437909   22.271319447
    0.311562908   -2.128175669   19.928514471   52.543667071   21.374633392
    0.337526483   -2.128175669   21.287917425   51.217851704   20.201108082
    0.363490059   -2.128175669   22.612310206   50.058333625   18.785665955
    0.389453635   -2.128175669   23.901510764   48.995632632   17.217879652
    0.415417210   -2.128175669   25.180547197   48.443502162   15.641820045
    0.441380786   -2.128175669   26.436126534   47.887492613   14.177600706
    0.467344362   -2.128175669   27.695160305   47.587381204   12.956128110
    0.493307937   -2.128175669   28.937730658   47.110547914   11.955767853
    0.519271513   -2.128175669   30.165881951   46.160438007   11.349114904
    0.545235089   -2.128175669   31.366000567   44.817681766   11.068484070
    0.571198664   -2.128175669   32.514791776   42.651688604   10.997548509
    0.597162240   -2.128175669   33.603659583   39.895040740   11.014560086
    0.623125816   -2.128175669   34.597535683   36.493523047   11.097393193
    0.649089391   -2.128175669   35.521207977   32.953338271   11.156895304
    0.675052967   -2.128175669   36.329850794   29.380900445   11.167044453
    0.701016543   -2.128175669   37.046770366   25.451800018   11.065791821
    0.726980118   -2.128175669   37.676589127   22.033731936   10.828166692
    0.752943694   -2.128175669   38.229055718   19.391645278   10.595448875
    0.778907269   -2.128175669   38.712207761   17.484621457   10.297775187
    0.804870845   -2.128175669   39.152770048   16.094910246    9.989739056
    0.830834421   -2.128175669   39.560857424   14.809576323    9.685047193
    0.856797996   -2.128175669   39.931607817   13.327051987    9.526378510
    0.882761572   -2.128175669   40.264584570   11.069285925    9.377871191
    0.908725148   -2.128175669   40.521716299    7.973724370    9.307969939
    0.934688723   -2.128175669   40.684704296    4.208167084    9.196747254
    0.960652299   -2.128175669   40.740689368   -0.182478239    9.214881885
    0.986615875   -2.128175669   40.670990688   -4.815196680    9.184967207
    1.012579450   -2.128175669   40.485216295   -9.144947001    9.196312637
    1.038543026   -2.128175669   40.188112147  -12.970371607    9.274696714
    1.064506602   -2.128175669   39.817502076  -15.740342119    9.398792096
    1.090470177   -2.128175669   39.379946197  -17.929457788    9.614239043
    1.116433753   -2.128175669   38.890865774  -19.294096842    9.840547680
    1.142397329   -2.128175669   38.372628576  -20.381111352   10.080880161
    1.168360904   -2.128175669   37.818334674  -21.506809389   10.277892084
    1.194324480   -2.128175669   37.231821502  -23.033573125   10.472401699
    1.220288056   -2.128175669   36.597305062  -24.956352385   10.574142336
    1.246251631   -2.128175669   35.918781008  -27.255487204   10.578433032
    1.272215207   -2.128175669   35.169722484  -29.895981530   10.443553573
    1.298178782   -2.128175669   34.359326995  -32.085481079   10.232327237
    1.324142358   -2.128175669   33.498965183  -33.737284149    9.995690925
    1.350105934   -2.128175669   32.590468045  -35.296328953    9.738524686
    1.376069509   -2.128175669   31.638323912  -36.341165587    9.443414021
    1.402033085   -2.128175669   30.662950229  -37.449181291    9.199850696
    1.427996661   -2.128175669   29.669674811  -38.466536181    8.890362867
    1.453960236   -2.128175669   28.641615198  -39.759700820    8.561363678
    1.479923812   -2.128175669   27.582081684  -41.447792062    8.165428373
    1.505887388   -2.128175669   26.465889334  -43.560607446    7.653156921
    1.531850963   -2.128175669   25.289191842  -46.072184221    7.079740162
    1.557814539   -2.128175669   24.042830449  -48.783570002    6.462581869
    1.583778115   -2.128175669   22.723607692  -51.347448089    5.835463162
    1.609741690   -2.128175669   21.347869137  -53.580205601    5.195770659
    1.635705266   -2.128175669   19.921322133  -55.244896783    4.589985948
    1.661668842   -2.128175669   18.459845645  -56.070824766    4.112285013
    1.687632417   -2.128175669   16.980026612  -56.398208101    3.693888169
    1.713595993   -2.128175669   15.505791595  -56.114376164    3.388977205
    1.739559569   -2.128175669   14.044272886  -55.023346956    3.191425173
    1.765523144   -2.128175669   12.617235311  -53.346332536    3.018849691
    1.791486720   -2.128175669   11.252689176  -51.293863266    2.907317272
    1.817450295   -2.128175669    9.941229360  -48.542839919    2.842496068
    1.843413871   -2.128175669    8.707766785  -45.541531399    2.695970569
    1.869377447   -2.128175669    7.552643225  -42.058599355    2.512658467
    1.895341022   -2.128175669    6.498516322  -38.422805900    2.294802676
    1.921304598   -2.128175669    5.541306456  -34.525320048    2.064538707
    1.947268174   -2.128175669    4.690361244  -30.480890533    1.743995432
    1.973231749   -2.128175669    3.938403502  -26.340237163    1.390921130
    1.999195325   -2.128175669    3.300439170  -22.267639113    0.988328307
    2.025158901   -2.128175669    2.765455009  -18.434287244    0.550942961
    2.051122476   -2.128175669    2.329400612  -14.751987351    0.046103224
    2.077086052   -2.128175669    1.983077449  -11.398499168   -0.455457128
    2.103049628   -2.128175669    1.722364066   -8.430166844   -0.996610687
    2.129013203   -2.128175669    1.529749637   -5.920869183   -1.547740124
    2.154976779   -2.128175669    1.412252195   -3.616382289   -2.103613617
    2.180940355   -2.128175669    1.336424378   -1.774776040   -2.621882684
    2.206903930   -2.128175669    1.306888517   -0.372721847   -3.040307188
    2.232867506   -2.128175669    1.307466054    0.876810478   -3.349675466
    2.258831082   -2.128175669    1.343080095    2.030573229   -3.599037292
    2.284794657   -2.128175669    1.410215897    3.290567431   -3.720413955
    2.310758233   -2.128175669    1.512484606    4.410313680   -3.678320483
    2.336721808   -2.128175669    1.640585237    5.574072036   -3.538031500
    2.362685384   -2.128175669    1.805458868    6.756860059   -3.304492059
    2.388648960   -2.128175669    1.997619354    7.910224020   -3.019109426
    2.414612535   -2.128175669    2.224410667    9.170806177   -2.705914138
    2.440576111   -2.128175669    2.487420236   10.595806452   -2.423106117
    2.466539687   -2.128175669    2.782550509   12.141744618   -2.149335033
    2.492503262   -2.128175669    3.133341965   14.031928513   -1.941152001
    2.518466838   -2.128175669    3.528145160   16.104488127   -1.804089329
    2.544430414   -2.128175669    3.987680631   18.647469539   -1.700656940
    2.570393989   -2.128175669    4.511791444   21.275082380   -1.671689749
    2.596357565   -2.128175669    5.107752463   23.921827661   -1.784898402
    2.622321141   -2.128175669    5.768607765   26.149265518   -1.920987425
    2.648284716   -2.128175669    6.477846505   27.730809771   -2.148125002
    2.674248292   -2.128175669    7.215444313   28.259767579   -2.456417437
    2.700211868   -2.128175669    7.960040329   27.892210544   -2.893188227
    2.726175443   -2.128175669    8.684293870   26.784636373   -3.450612895
    2.752139019   -2.128175669    9.371413428   25.318654460   -4.118936927
    2.778102594   -2.128175669   10.020223103   24.044791271   -4.931295151
    2.804066170   -2.128175669   10.647972860   23.533741162   -5.766014973
    2.830029746   -2.128175669   11.273331953   24.119793312   -6.655723306
    2.855993321   -2.128175669   11.932218383   26.023254730   -7.531692167
    2.881956897   -2.128175669   12.656998277   29.336757025   -8.312343651
    2.907920473   -2.128175669   13.481510443   33.662292747   -9.035331507
    2.933884048   -2.128175669   14.432361301   38.778908670   -9.704170707
    2.959847624   -2.128175669   15.521361613   43.799245764  -10.267395364
    2.985811200   -2.128175669   16.738427680   48.261460811  -10.576353516
    3.011774775   -2.128175669   18.052081336   51.489901809  -10.868022231
    3.037738351   -2.128175669   19.428309799   53.020793003  -11.081621671
    3.063701927   -2.128175669   20.820654681   52.773518784  -11.272369408
    3.089665502   -2.128175669   22.175184926   50.665852122  -11.463979033
    3.115629078   -2.128175669   23.468901389   47.425614012  -11.682207803

   -3.141592654   -2.060614536   23.920220511   42.513764737   -9.689473102
   -3.115629078   -2.060614536   24.983586668   38.398493070  -10.255735533
   -3.089665502   -2.060614536   25.934742139   34.703138549  -10.924502537
   -3.063701927   -2.060614536   26.811036769   31.850142977  -11.641271799
   -3.037738351   -2.060614536   27.615287735   29.820312149  -12.393583885
   -3.011774775   -2.060614536   28.387357797   28.784691068  -13.229766084
   -2.985811200   -2.060614536   29.129931666   28.308292638  -14.058240650
   -2.959847624   -2.060614536   29.859138537   27.754179840  -14.844474657
   -2.933884048   -2.060614536   30.586798257   27.442699113  -15.570719791
   -2.907920473   -2.060614536   31.302746511   26.688509229  -16.116057679
   -2.881956897   -2.060614536   31.994286740   25.358798990  -16.491249499
   -2.855993321   -2.060614536   32.628076846   23.276159808  -16.620146723
   -2.830029746   -2.060614536   33.215325469   20.760876927  -16.595833321
   -2.804066170   -2.060614536   33.734538107   18.058865775  -16.344206188
   -2.778102594   -2.060614536   34.163392100   14.886914641  -15.873034532
   -2.752139019   -2.060614536   34.506396797   11.683030960  -15.243539512
   -2.726175443   -2.060614536   34.774958696    8.861073542  -14.563035563
   -2.700211868   -2.060614536   34.964989130    5.851485739  -13.843862084
   -2.674248292   -2.060614536   35.078684865    3.456832206  -13.129134108
   -2.648284716   -2.060614536   35.148984830    1.654996830  -12.559084923
   -2.622321141   -2.060614536   35.177608164    0.637442131  -12.041924346
   -2.596357565   -2.060614536   35.189975832    0.056077639  -11.602589203
   -2.570393989   -2.060614536   35.194005503   -0.051156046  -11.252074030
   -2.544430414   -2.060614536   35.185483192   -0.369863144  -11.050538960
   -2.518466838   -2.060614536   35.169958655   -1.037241278  -10.989955060
   -2.492503262   -2.060614536   35.128840030   -2.149004369  -10.970283516
   -2.466539687   -2.060614536   35.055710599   -3.912751426  -11.157106861
   -2.440576111   -2.060614536   34.919018925   -6.331033915  -11.338891837
   -2.414612535   -2.060614536   34.715975872   -8.864234007  -11.735708230
   -2.388648960   -2.060614536   34.451043314  -11.545540145  -12.222189411
   -2.362685384   -2.060614536   34.120918482  -13.756688503  -12.745916565
   -2.336721808   -2.060614536   33.737050588  -15.391618631  -13.340024994
   -2.310758233   -2.060614536   33.326802931  -16.045123737  -13.960672826
   -2.284794657   -2.060614536   32.920057810  -15.948242212  -14.570750505
   -2.258831082   -2.060614536   32.516115413  -14.992368731  -14.931036855
   -2.232867506   -2.060614536   32.135031672  -13.550041906  -15.141295535
   -2.206903930   -2.060614536   31.797059886  -11.715211662  -15.129225217
   -2.180940355   -2.060614536   31.512443122  -10.021686068  -14.840282264
   -2.154976779   -2.060614536   31.288102671   -8.080030056  -14.381815949
   -2.129013203   -2.060614536   31.087419899   -6.640111437  -13.747956694
   -2.103049628   -2.060614536   30.924531526   -5.573169643  -12.835496447
   -2.077086052   -2.060614536   30.777420671   -5.272328424  -11.901125449
   -2.051122476   -2.060614536   30.636768811   -5.695811230  -10.970880918
   -2.025158901   -2.060614536   30.475674943   -6.763750185  -10.088828842
   -1.999195325   -2.060614536   30.278127680   -8.416933895   -9.343884210
   -1.973231749   -2.060614536   30.026896513  -10.165346306   -8.760191957
   -1.947268174   -2.060614536   29.725596245  -11.617881894   -8.291672119
   -1.921304598   -2.060614536   29.403611051  -12.863142399   -8.121915375
   -1.895341022   -2.060614536   29.059454126  -13.223420271   -8.106364090
   -1.869377447   -2.060614536   28.730817377  -12.654998261   -8.241910630
   -1.843413871   -2.060614536   28.410745985  -11.588431741   -8.413771186
   -1.817450295   -2.060614536   28.114685328  -10.251169225   -8.631212438
   -1.791486720   -2.060614536   27.865442906   -9.342786376   -8.740919897
   -1.765523144   -2.060614536   27.616557190   -9.441502452   -8.750229477
   -1.739559569   -2.060614536   27.354041016  -10.587994515   -8.647556757
   -1.713595993   -2.060614536   27.049702964  -12.514871652   -8.356677048
   -1.687632417   -2.060614536   26.680811581  -15.472302920   -7.895357056
   -1.661668842   -2.060614536   26.240511492  -18.839974486   -7.359142362
   -1.635705266   -2.060614536   25.704064126  -21.915902349   -6.864826799
   -1.609741690   -2.060614536   25.098254676  -24.294194141   -6.296148498
   -1.583778115   -2.060614536   24.444310392  -25.616956165   -5.921928339
   -1.557814539   -2.060614536   23.765710749  -25.974925115   -5.629806430
   -1.531850963   -2.060614536   23.096215581  -25.495351937   -5.575021909
